10	4	1	3	1	3	2
6	4	2	4	1	2	1
10	5	4	2	2	1	2
6	5	2	1	1	4	2
7	4	2	2	4	2	2
6	4	2	4	3	3	2
7	4	1	3	1	3	2
7	4	3	2	2	3	1
10	4	1	3	1	2	1
8	2	4	2	1	2	1
7	4	3	2	3	2	2
3	4	2	2	3	2	2
6	4	4	3	1	2	2
18	3	4	4	2	3	1
1	4	3	2	3	2	1
14	1	2	2	4	3	1
7	4	2	2	3	3	1
4	4	3	2	3	3	2
1	4	2	2	2	1	2
14	2	1	3	1	3	1
7	4	1	4	3	4	2
1	4	4	1	4	2	2
12	1	2	3	1	1	2
7	4	2	2	3	3	2
1	4	3	2	3	1	2
1	4	2	2	3	2	2
17	4	2	2	1	1	2
14	6	1	1	3	2	1
7	4	3	1	3	4	2
7	4	4	1	3	3	2
10	4	4	3	1	3	2
10	4	2	3	3	3	2
10	4	3	3	1	4	2
10	4	3	2	2	4	2
7	4	1	3	1	3	2
12	2	4	4	4	3	2
6	4	3	2	3	2	2
7	4	2	4	2	1	2
6	4	4	3	1	3	2
6	4	4	2	4	2	2
6	4	2	2	1	3	2
1	4	2	1	3	3	1
13	4	2	2	3	3	2
21	4	2	2	2	2	1
7	1	3	3	1	1	2
3	4	3	3	3	2	2
6	4	4	2	2	2	1
10	4	1	2	3	1	2
1	4	3	2	2	2	2
9	1	2	2	4	1	2
3	4	2	2	3	1	2
16	4	3	2	3	1	2
6	4	1	3	3	1	2
7	4	3	2	3	2	2
24	3	4	4	1	4	1
16	4	3	2	3	3	2
7	4	2	2	3	3	2
13	3	4	4	1	1	1
10	4	1	2	3	1	2
6	4	4	1	3	2	2
10	4	3	4	3	4	2
7	4	4	1	3	4	1
7	4	4	3	2	2	2
1	4	3	3	3	4	2
1	4	3	1	3	1	2
10	4	1	1	3	2	1
7	1	1	1	2	4	1
6	4	3	3	4	3	2
6	4	4	3	3	4	1
10	4	4	2	3	2	2
7	4	4	2	3	1	2
6	4	2	2	2	1	2
7	4	2	2	3	4	2
4	4	4	1	4	2	2
3	4	1	2	2	4	2
2	4	2	2	2	1	2
6	4	1	3	3	4	2
10	4	3	2	3	2	2
4	4	4	2	3	4	2
7	4	3	2	4	4	2
6	4	2	4	2	1	2
10	4	2	4	2	1	2
13	4	2	4	3	2	2
5	5	2	2	1	2	2
6	2	1	4	1	1	1
4	4	3	2	3	4	1
6	4	4	2	3	2	1
13	4	4	3	1	3	2
26	3	3	2	4	3	1
26	3	4	4	3	3	2
5	5	1	4	1	2	1
10	5	1	4	1	4	1
15	3	4	2	3	3	2
25	5	2	4	2	4	1
23	3	4	1	4	2	2
15	3	3	3	1	1	2
17	3	1	4	3	2	2
15	5	1	3	4	1	1
7	1	2	2	3	1	1
6	1	2	4	2	4	1
18	1	3	4	3	3	1
6	4	2	1	1	1	2
7	4	2	4	1	3	1
3	4	2	4	2	4	1
6	4	4	2	1	2	2
6	4	1	3	1	2	1
10	5	4	1	4	3	2
10	4	2	2	4	4	1
9	1	3	3	2	2	2
10	4	4	2	1	4	2
7	1	3	1	3	2	2
10	3	2	1	2	4	2
6	4	2	2	3	4	2
1	4	3	2	4	1	2
7	4	3	3	1	3	1
7	4	3	1	3	2	2
1	4	3	4	4	1	1
1	4	1	2	3	3	2
12	4	1	2	4	2	2
6	4	4	1	1	4	1
10	4	1	4	3	3	1
10	4	2	2	3	3	2
6	4	1	4	3	4	2
24	3	3	2	3	3	1
10	4	2	1	1	3	2
10	1	2	4	4	4	2
15	3	4	4	2	1	2
16	3	2	4	2	1	2
16	5	3	1	3	3	1
6	4	4	3	3	4	2
6	4	1	2	1	3	2
10	4	4	2	2	3	1
3	3	1	2	1	3	1
7	4	2	2	1	4	1
6	4	4	2	2	4	1
1	4	4	3	3	4	2
9	4	3	2	3	3	2
6	3	4	2	2	4	2
10	4	3	2	3	4	2
16	5	4	2	1	2	2
6	4	3	3	3	1	2
6	3	1	4	1	4	2
1	4	2	2	3	1	2
13	3	3	1	3	3	1
8	1	4	2	2	1	1
19	4	3	2	3	2	2
7	6	3	1	2	4	2
6	2	4	2	1	1	2
1	4	3	2	3	3	2
2	4	2	2	3	3	2
22	3	3	4	1	4	1
7	4	1	3	3	3	1
19	3	3	2	4	2	1
7	4	3	2	2	1	2
7	4	4	2	3	3	1
1	3	2	2	3	2	1
7	4	4	4	3	2	2
7	4	2	2	4	3	2
1	4	1	4	2	4	2
6	3	3	2	2	1	1
10	4	1	2	3	3	2
7	3	4	2	3	3	1
4	4	4	2	3	1	2
6	4	4	2	1	4	2
6	3	2	2	4	1	1
13	6	4	2	2	2	2
7	4	2	2	2	4	2
1	5	1	1	1	2	2
13	2	4	3	4	4	2
10	3	3	3	2	3	1
13	4	2	2	2	3	2
12	3	3	2	3	3	2
7	4	4	2	3	3	2
4	4	3	4	2	4	2
6	4	3	2	3	2	2
5	4	4	3	1	4	2
1	4	1	3	3	4	2
3	4	2	4	1	3	2
24	5	2	3	4	3	2
4	4	2	4	4	4	2
12	4	2	2	3	3	2
6	4	2	2	2	1	2
6	4	4	3	3	4	1
7	4	1	4	3	3	2
1	4	2	1	1	3	2
7	4	4	3	1	4	2
7	4	3	1	3	4	2
11	3	4	2	2	2	1
7	1	4	1	4	4	2
7	4	1	2	1	1	1
6	4	3	3	1	2	2
7	4	3	4	1	2	2
7	4	2	4	4	2	2
3	3	4	3	4	3	2
7	4	3	2	3	2	2
20	3	3	2	3	2	2
4	4	3	4	3	1	2
1	4	1	3	3	4	2
6	4	3	3	1	1	2
7	4	3	3	1	3	2
1	4	2	2	3	2	2
1	4	2	2	3	3	2
13	4	4	2	3	4	1
7	4	3	4	1	4	1
1	4	2	4	2	1	2
4	3	1	2	2	4	1
6	3	1	1	2	3	1
13	2	2	4	4	3	2
6	2	3	4	1	1	2
14	4	3	4	2	1	1
6	4	2	2	3	2	2
3	4	3	2	3	2	2
1	4	3	2	2	2	2
6	3	3	4	3	3	2
6	4	3	4	3	1	2
7	3	1	2	3	3	1
3	1	1	4	1	2	1
6	4	1	2	3	2	1
6	4	3	2	3	2	1
7	4	1	3	3	4	2
7	5	3	3	1	3	2
1	5	2	1	1	3	2
9	2	2	4	2	4	1
7	1	1	4	1	3	2
6	4	3	2	2	4	2
7	4	2	2	4	4	2
3	4	4	2	4	3	2
7	4	2	4	2	1	1
5	3	1	1	2	3	1
6	4	3	1	3	2	1
10	4	4	2	3	2	1
6	4	3	2	3	3	2
10	4	4	2	2	4	2
1	4	2	2	4	2	1
11	1	4	2	2	4	2
8	2	3	4	4	1	2
6	4	4	2	1	4	2
14	1	4	4	4	2	2
14	4	3	2	3	2	2
7	1	4	2	1	3	2
6	4	3	2	3	3	2
10	4	2	2	2	4	1
10	5	4	3	2	1	1
9	6	4	2	4	4	1
3	3	2	2	4	4	1
20	4	4	2	3	2	1
10	4	2	2	3	4	1
4	4	4	3	3	3	1
5	4	3	2	3	1	2
10	4	1	2	3	4	2
7	4	2	2	3	4	2
1	4	2	3	1	2	1
6	4	2	2	3	2	1
7	4	3	2	3	2	2
7	4	2	4	2	2	1
3	4	1	4	3	4	2
12	4	3	4	3	3	2
5	1	2	4	3	3	1
10	4	3	2	3	2	1
4	4	2	4	2	4	2
12	4	2	4	3	3	1
6	4	3	4	1	3	1
4	4	3	4	3	2	2
15	3	2	4	1	3	1
4	4	2	4	1	1	2
6	4	3	2	3	3	2
7	4	3	2	4	2	2
7	4	2	2	1	2	1
7	3	1	3	3	3	2
6	4	2	2	2	2	2
6	2	2	4	1	3	2
3	4	3	4	3	3	2
12	4	1	3	2	3	2
6	4	1	3	3	2	1
7	4	3	2	3	2	2
10	3	4	2	2	4	1
1	4	4	4	2	1	2
7	4	2	1	2	1	2
7	1	1	4	1	3	2
1	4	4	3	4	1	2
20	2	4	4	2	1	1
10	4	2	2	3	3	1
7	5	4	4	3	2	2
6	4	3	2	3	3	2
16	4	4	3	1	3	2
13	4	3	2	3	2	1
16	5	3	1	1	3	2
24	2	1	4	1	3	2
14	1	4	1	1	3	2
6	4	4	2	3	4	2
10	4	3	4	3	2	1
9	4	2	4	3	3	2
10	4	2	2	3	2	2
17	3	2	4	2	2	2
7	4	3	4	3	1	2
4	4	3	2	3	4	2
4	4	3	3	1	1	1
6	4	2	4	3	2	2
7	4	1	2	3	2	2
4	4	1	2	3	1	1
10	4	3	2	3	4	2
12	2	1	1	4	4	1
3	4	4	2	3	4	2
12	4	2	2	2	2	2
16	4	3	3	1	4	2
10	4	1	2	2	3	2
12	4	2	2	3	3	2
11	5	3	2	4	2	1
14	3	2	1	1	3	2
7	4	2	1	3	1	2
12	2	4	2	4	3	2
6	4	4	2	3	3	2
7	3	4	1	1	1	1
10	4	3	3	1	2	2
6	3	3	2	2	4	2
7	4	1	3	1	2	1
7	4	2	2	3	4	1
3	4	3	2	3	1	2
20	2	2	4	2	3	1
10	4	4	3	1	2	2
19	4	4	2	2	2	2
8	3	3	3	2	2	2
9	4	3	1	3	4	2
6	3	3	2	1	3	1
11	3	1	3	3	1	2
6	4	4	3	3	3	2
6	4	2	2	3	3	1
12	4	2	4	3	2	2
4	4	4	4	3	3	2
7	4	4	4	3	2	1
7	4	2	2	3	2	2
7	4	1	4	3	3	1
1	4	2	4	3	3	2
4	4	2	4	3	3	1
1	4	2	2	3	3	2
12	4	4	2	4	1	2
6	1	2	4	1	1	1
6	4	3	2	1	1	2
13	4	1	2	2	2	2
5	4	3	3	3	2	2
6	4	3	2	2	4	2
18	2	2	4	4	3	1
4	4	4	2	3	3	2
4	4	2	2	3	2	2
12	4	1	2	3	2	2
6	4	4	1	3	1	1
14	2	4	4	4	1	2
6	4	2	2	3	2	2
7	5	4	1	1	3	1
7	4	4	3	2	1	2
4	4	4	4	3	2	2
6	4	2	2	4	3	2
1	4	3	1	4	3	2
10	4	2	3	1	3	2
7	4	4	2	2	1	2
7	1	2	2	3	2	2
6	4	2	2	1	3	1
19	4	4	3	1	3	2
10	5	1	2	1	3	1
10	4	2	1	3	1	1
26	3	2	1	3	1	2
2	3	1	3	2	1	1
7	4	3	1	3	1	2
6	4	2	2	1	4	1
3	4	1	1	4	1	2
2	4	1	3	1	2	2
10	4	4	3	3	2	2
7	3	1	3	3	3	2
16	4	2	2	3	1	1
6	2	4	2	4	3	2
6	4	2	1	3	4	2
17	4	2	2	3	1	2
6	4	1	4	1	1	2
10	4	4	2	3	2	1
10	4	4	2	2	3	2
23	3	2	4	1	4	1
7	4	4	2	3	2	2
7	4	4	4	3	2	1
13	4	2	2	1	2	2
6	4	3	1	1	2	2
6	4	2	4	3	4	2
13	4	2	4	3	4	2
9	4	2	4	3	4	2
5	4	2	4	3	4	2
23	4	2	4	3	4	2
12	4	4	2	3	4	1
16	4	2	4	2	2	2
6	4	3	2	2	1	1
10	4	4	2	2	1	1
10	4	4	2	3	4	2
3	4	2	2	3	2	1
9	3	3	4	3	4	2
6	4	3	2	2	2	2
5	4	2	2	3	2	2
10	4	4	2	3	3	2
6	4	4	2	1	4	2
11	3	2	4	3	3	2
23	4	2	2	3	4	2
3	4	2	4	2	1	2
6	2	4	4	1	1	1
3	3	4	4	1	1	1
6	2	2	4	4	4	2
7	4	2	1	3	3	1
13	4	2	2	3	2	2
7	1	3	2	2	4	2
13	3	2	4	1	1	1
16	3	3	4	2	1	1
6	4	2	2	2	4	1
6	3	1	4	3	3	2
6	4	2	3	1	4	2
4	4	2	2	2	2	2
1	4	1	2	3	2	2
13	4	4	3	2	3	2
3	6	4	4	3	1	2
6	3	1	3	1	3	2
10	4	2	2	3	3	2
7	1	1	4	2	1	2
7	4	3	2	2	4	2
13	3	3	4	4	2	2
7	1	1	2	4	4	2
13	5	4	3	4	2	2
7	4	2	2	1	3	2
24	1	1	4	1	1	1
7	3	2	1	3	4	2
7	4	1	1	3	2	2
6	4	2	2	4	4	2
7	4	4	2	1	2	1
20	1	2	4	1	4	2
3	2	4	2	3	1	2
6	4	3	3	3	2	2
7	4	1	4	3	1	2
10	4	4	2	4	3	2
14	5	3	2	2	4	1
7	4	3	2	3	2	1
6	4	4	2	3	2	2
17	2	4	4	4	4	1
7	4	2	2	3	4	2
5	4	3	2	3	1	1
9	4	2	3	2	3	2
7	3	4	3	3	3	1
24	3	4	4	1	3	2
20	4	3	2	2	1	2
1	4	2	1	3	2	2
6	4	2	2	4	2	1
10	4	3	2	3	3	2
7	4	1	3	4	3	2
4	4	4	2	2	3	2
8	4	4	2	2	4	2
1	4	3	3	3	2	1
5	4	3	3	2	3	1
4	4	2	2	3	3	1
6	2	1	4	4	4	1
6	3	4	4	3	4	1
10	4	3	2	3	4	2
10	4	3	3	3	1	1
1	4	3	2	3	3	2
1	4	3	3	1	3	2
7	4	3	1	3	3	2
3	4	3	1	1	1	2
7	4	1	2	3	4	2
5	4	3	2	2	2	2
7	4	4	2	3	3	2
3	4	3	3	1	3	2
7	3	2	2	4	3	1
10	4	2	2	3	3	2
7	4	4	2	3	2	2
7	4	2	2	3	4	1
7	4	3	2	3	1	2
10	4	2	2	3	3	2
4	4	2	2	3	1	2
5	4	4	1	1	2	2
2	4	4	4	3	1	2
4	4	3	2	4	3	2
12	4	3	4	4	1	2
5	1	2	1	3	4	2
10	4	1	2	3	3	2
6	3	4	4	1	4	1
1	4	1	4	2	3	2
6	4	3	1	3	4	2
6	2	1	4	1	1	1
10	4	2	2	3	2	2
10	4	2	2	3	2	2
1	4	2	1	1	2	2
13	6	2	4	1	3	2
6	4	4	1	2	4	2
1	4	4	3	2	4	2
6	4	4	2	3	3	2
10	4	2	2	3	4	2
5	4	3	4	2	4	1
10	4	3	1	3	3	1
7	4	3	2	3	1	2
7	4	3	2	3	2	2
1	4	4	2	3	3	2
6	4	2	2	3	2	2
6	4	2	4	3	3	2
6	4	3	1	3	4	2
10	4	3	2	3	2	2
16	4	1	4	3	4	2
6	4	3	4	2	3	2
10	4	2	2	1	1	2
7	4	4	3	2	1	2
15	3	4	4	4	3	2
19	2	2	4	1	1	1
6	4	3	3	3	1	2
1	1	2	4	2	4	2
9	4	4	2	1	1	2
14	2	3	1	2	3	1
12	4	2	2	1	4	2
6	3	2	2	3	3	1
10	4	3	2	3	2	2
7	4	2	2	3	3	2
1	4	2	2	3	4	1
6	4	1	2	1	4	2
6	4	4	4	1	2	2
4	4	2	2	3	2	1
7	4	4	2	3	4	2
6	4	2	2	3	3	2
7	4	3	2	2	2	1
7	1	2	2	4	3	1
20	3	1	4	4	4	1
6	4	4	1	3	3	2
7	4	3	2	2	4	2
7	4	1	2	3	4	2
4	4	2	4	3	4	2
1	4	2	2	4	3	2
3	1	2	2	3	1	2
6	4	2	2	4	3	2
6	4	4	3	1	3	2
6	4	3	2	3	3	1
6	4	2	1	3	1	1
10	4	4	3	3	3	2
22	4	1	2	1	2	2
7	4	1	3	1	3	2
7	1	2	4	1	1	2
4	1	3	4	4	2	2
4	4	4	2	1	2	2
7	4	2	2	4	4	2
6	4	2	1	1	3	2
1	4	2	2	4	2	2
1	4	3	2	3	4	2
4	4	4	2	3	1	2
6	4	3	2	2	1	2
3	2	1	4	4	1	1
10	4	2	2	3	1	2
23	3	4	4	1	2	1
16	4	2	2	2	4	2
16	5	1	1	3	1	2
2	4	3	1	3	3	1
6	4	3	4	1	4	2
6	4	3	2	2	1	2
7	4	3	2	3	4	1
7	4	3	4	3	4	1
4	4	1	3	1	4	1
1	4	3	2	3	3	1
5	4	2	2	3	3	1
6	4	1	3	3	4	2
11	3	1	3	3	2	2
7	4	1	4	3	1	2
7	4	4	1	4	3	2
4	4	2	2	3	2	1
4	4	2	4	3	2	2
12	4	3	2	1	3	2
2	5	1	4	1	4	2
6	4	1	2	3	4	1
6	5	4	1	1	2	1
8	1	1	4	3	3	2
8	1	4	2	4	4	2
8	3	1	4	1	4	2
8	3	3	4	4	4	2
1	4	1	2	3	4	2
6	4	2	2	3	3	2
6	2	4	2	4	4	2
10	4	2	2	1	3	1
1	1	3	2	3	2	2
10	4	2	3	1	4	2
4	4	3	3	2	3	2
1	4	3	3	1	3	2
3	5	2	1	3	1	1
6	3	2	1	3	3	1
10	4	1	1	3	1	2
10	4	2	4	1	4	2
21	3	2	1	3	3	1
10	4	1	4	2	4	2
6	4	3	1	3	3	1
6	3	2	4	1	4	2
6	4	4	2	4	3	2
7	4	2	4	1	1	2
4	4	2	2	4	1	2
1	3	4	3	3	3	2
10	4	3	2	1	2	1
7	4	4	2	3	4	2
16	4	4	2	3	2	1
16	4	4	2	2	4	2
16	2	1	1	4	4	1
5	5	4	1	3	4	2
6	4	1	2	3	4	2
5	4	4	2	3	3	2
6	4	3	2	3	4	1
10	4	1	2	3	3	2
1	4	1	3	3	3	1
1	4	2	2	4	2	1
5	4	3	2	2	3	1
7	4	3	2	3	3	2
5	4	2	2	3	3	2
10	4	2	4	3	3	2
12	4	3	2	1	3	2
1	4	2	4	3	4	2
4	4	4	2	1	3	2
6	4	1	4	2	4	2
1	4	3	2	3	2	2
7	4	3	2	1	4	1
6	4	4	3	1	4	2
20	4	2	1	3	2	2
6	4	1	2	4	4	1
10	4	3	2	3	3	2
3	4	3	2	1	2	1
10	4	2	2	4	2	1
13	3	3	4	4	3	1
7	4	3	1	1	2	2
2	4	2	2	1	2	1
6	4	2	1	3	4	2
6	4	4	1	4	3	1
7	4	4	4	1	4	2
6	4	4	2	1	2	1
9	4	2	2	3	2	2
10	4	3	2	3	3	2
7	4	2	2	4	3	1
4	4	2	2	3	2	1
6	4	4	3	3	4	1
7	3	1	1	3	4	1
4	4	3	1	3	3	2
1	4	4	2	1	4	1
10	4	4	4	4	3	1
7	4	2	2	3	2	1
6	4	3	4	3	4	1
12	4	1	2	3	4	2
1	4	3	2	3	4	2
7	3	4	2	4	2	1
7	6	2	2	3	2	1
7	4	2	4	3	4	1
2	4	4	3	3	4	1
6	4	4	4	1	4	2
10	4	1	2	1	4	2
4	4	3	2	3	4	1
12	1	3	4	1	4	1
6	4	3	1	1	2	2
7	4	2	2	4	3	1
4	4	4	2	3	4	2
4	4	4	3	3	2	2
7	1	3	2	4	3	1
12	4	4	1	3	4	2
13	2	2	4	4	3	1
16	4	3	2	1	4	1
7	4	2	1	1	2	2
1	4	2	1	3	4	1
16	4	4	4	3	4	1
1	4	4	1	1	3	2
6	4	3	2	1	3	1
7	4	4	1	1	2	1
7	3	1	2	1	1	2
13	4	4	3	3	4	1
1	4	1	2	3	4	2
3	4	3	2	2	4	1
4	4	3	2	2	1	1
10	4	1	1	3	4	1
10	1	4	4	4	3	1
7	4	4	2	3	4	2
6	2	4	4	1	3	2
2	4	3	3	3	3	2
10	4	4	2	4	2	2
4	3	1	2	2	2	2
7	4	4	2	3	1	1
3	4	3	1	3	2	2
4	4	2	1	3	3	1
14	3	4	1	1	1	1
9	4	4	2	4	1	1
6	4	2	2	2	4	2
4	4	1	2	3	4	2
4	4	3	2	3	1	1
5	4	3	3	3	4	1
11	3	1	4	4	3	1
10	4	4	4	4	4	1
5	4	3	1	3	4	1
24	1	4	2	4	2	1
6	4	4	1	4	4	1
7	4	3	1	3	3	2
7	4	3	2	3	3	1
3	4	3	1	3	3	2
7	4	4	3	1	4	1
20	4	4	3	1	4	1
4	4	1	2	3	4	2
4	4	4	3	3	4	1
8	4	3	2	2	4	1
6	4	3	2	3	2	2
7	4	1	3	3	2	2
11	1	1	2	2	4	1
1	4	4	3	3	3	1
7	1	4	3	1	1	2
7	4	3	1	3	2	2
4	4	1	3	3	2	2
16	4	4	4	3	2	2
10	4	2	2	3	3	1
6	4	1	2	3	3	2
10	4	3	2	3	4	1
10	4	2	2	3	3	1
1	4	3	2	3	3	1
7	4	2	1	3	1	2
16	4	2	4	4	2	2
10	6	4	2	3	1	2
24	2	2	4	1	4	1
16	4	3	2	3	3	2
12	3	3	4	3	1	2
7	5	2	1	1	3	1
3	4	2	4	3	3	1
5	4	4	1	3	4	1
16	4	3	2	3	3	2
14	4	4	1	4	4	2
7	4	3	3	4	1	1
1	5	4	3	4	1	1
10	4	2	2	3	4	1
17	4	2	1	1	3	2
10	4	2	4	4	2	1
20	1	1	4	4	4	1
6	4	4	3	3	4	2
10	3	2	4	2	4	1
25	3	1	2	3	1	2
7	4	4	3	4	2	1
16	4	3	2	2	4	1
6	4	4	2	2	1	2
1	4	3	2	3	4	1
3	5	4	2	2	2	2
14	4	2	2	2	4	1
4	3	2	2	3	3	1
3	4	2	2	1	3	2
1	4	2	1	1	2	2
3	4	2	2	3	1	1
8	2	1	2	4	1	1
7	4	2	4	1	4	2
4	3	2	2	2	3	1
4	4	3	2	3	4	2
7	4	2	2	3	2	1
3	4	2	2	3	1	1
6	4	4	3	3	4	2
6	4	4	3	1	3	2
12	4	2	4	2	4	1
5	4	2	2	3	3	1
6	2	2	4	1	3	2
1	4	3	1	3	4	2
3	4	2	2	1	2	2
10	4	4	2	4	4	1
7	4	4	2	1	2	1
14	4	1	1	2	1	2
3	3	1	2	4	4	1
4	3	4	4	4	2	2
12	4	2	4	2	4	1
10	4	2	2	1	1	1
12	4	2	2	3	2	2
12	4	4	1	3	1	2
6	4	2	2	1	4	1
6	4	1	4	1	3	1
16	5	4	2	4	3	1
16	4	4	2	1	4	2
2	4	2	2	2	1	1
10	4	2	1	1	3	2
7	4	3	2	1	3	1
20	1	3	4	1	3	1
7	4	4	3	3	3	1
1	5	1	1	3	3	2
10	4	3	3	3	3	1
10	4	3	2	3	3	2
16	4	3	3	4	4	2
3	2	1	4	4	1	2
3	4	2	2	2	4	1
7	4	4	4	3	3	2
7	4	1	3	1	3	1
13	4	2	2	1	1	1
9	4	2	2	4	3	1
10	4	1	3	1	3	1
7	4	1	4	3	3	2
10	4	2	1	1	4	2
7	4	3	4	1	4	1
3	4	2	1	3	4	2
12	4	4	1	3	4	1
4	1	1	2	2	3	2
7	4	2	1	3	3	1
8	4	3	2	2	2	1
23	4	1	2	2	1	1
7	4	3	4	1	4	1
4	4	2	2	3	4	2
13	4	4	3	1	1	2
10	4	1	2	3	4	1
6	4	4	4	3	3	1
16	3	2	2	1	3	1
16	4	4	2	3	3	2
7	4	1	1	1	4	2
1	5	4	2	4	3	1
1	4	1	3	3	4	2
16	4	2	2	4	4	1
6	4	2	2	1	4	1
6	4	4	3	3	1	1
16	4	3	2	3	4	2
7	4	2	3	3	2	1
1	4	2	4	2	1	1
10	4	4	4	3	2	2
4	4	2	2	3	3	1
13	2	3	1	1	3	1
10	4	2	1	1	3	2
10	4	3	2	3	4	1
10	1	3	2	2	2	2
5	4	3	3	3	4	1
15	2	2	4	1	1	2
4	1	2	4	2	4	1
6	4	3	2	1	2	1
4	4	1	3	1	2	2
16	4	2	1	3	4	1
7	4	2	2	3	1	2
10	5	4	4	4	2	1
14	1	3	2	2	4	1
10	2	4	1	2	1	2
10	4	2	1	1	2	2
1	4	4	2	2	4	1
6	4	4	3	3	4	2
10	4	4	2	1	4	1
10	4	2	2	1	4	2
4	5	4	1	1	1	1
4	4	1	4	3	1	1
4	4	3	2	3	4	1
10	4	3	1	1	1	2
8	4	4	2	3	3	1
7	4	2	1	3	3	1
5	4	4	3	4	4	1
12	1	3	2	1	4	1
10	4	2	1	1	4	2
14	3	2	1	1	4	1
7	3	1	1	1	2	2
7	5	3	2	1	4	1
7	2	1	1	1	1	2
7	1	2	4	4	2	1
7	5	1	3	3	4	2
7	3	1	1	1	2	1
12	4	2	1	1	4	2
7	3	4	3	2	1	1
9	4	3	2	2	1	2
3	5	4	1	1	3	2
12	4	3	1	3	4	2
6	4	3	4	3	4	2
6	4	3	3	2	3	2
23	4	2	1	3	3	2
7	4	3	2	3	3	1
3	4	4	2	3	4	2
7	4	1	4	3	1	2
6	4	2	1	2	1	1
13	4	2	2	3	3	2
12	4	3	1	3	3	2
10	4	1	4	1	3	2
10	4	2	2	4	3	1
17	4	3	2	2	3	1
10	4	2	2	3	4	1
1	3	3	2	2	2	2
10	4	2	2	3	4	1
6	4	3	1	3	1	2
10	6	4	2	3	2	1
6	4	2	2	4	3	2
1	4	3	4	4	1	2
3	4	4	4	3	2	1
3	4	2	1	3	3	2
4	4	4	1	3	1	1
7	4	2	2	3	4	1
6	4	3	2	3	1	2
6	4	3	2	3	3	2
7	4	2	1	2	1	1
1	4	4	2	4	4	1
7	5	4	1	1	4	1
14	4	2	2	3	3	1
3	1	4	1	1	3	1
3	5	1	4	1	4	2
6	4	4	1	1	3	1
7	5	4	2	4	3	1
16	4	2	2	1	2	1
6	4	2	2	3	3	1
10	4	3	2	3	3	2
14	4	3	2	3	4	1
7	4	3	1	1	3	2
2	5	1	1	3	2	2
12	4	1	3	3	4	2
6	4	4	3	4	3	1
7	3	4	4	3	3	2
10	4	1	4	1	4	1
10	4	3	2	3	3	2
4	1	4	4	4	4	1
20	4	1	1	3	4	2
10	4	4	1	3	4	1
12	4	4	2	4	2	2
6	4	4	4	2	4	1
10	5	4	3	1	3	1
7	4	1	2	3	4	1
7	1	3	2	1	4	1
6	3	4	4	2	4	2
6	4	4	2	3	3	1
6	4	4	2	1	2	1
1	4	2	2	3	2	2
3	2	1	4	4	1	1
10	1	4	3	1	1	1
1	4	3	4	1	1	1
3	5	3	1	1	2	2
4	1	1	2	2	4	1
15	1	4	4	2	4	1
10	4	4	1	3	2	1
7	4	4	4	1	2	1
10	3	1	1	2	2	1
16	2	4	1	1	4	2
16	4	4	3	1	4	1
6	3	4	4	1	4	1
1	6	4	2	4	2	1
10	4	4	2	3	4	2
7	4	3	3	3	3	2
2	4	1	2	2	4	1
10	4	1	2	3	1	2
1	4	1	2	3	2	1
6	4	4	1	1	4	2
3	1	2	4	2	3	1
6	4	4	4	2	4	1
7	4	2	2	3	3	1
7	4	2	4	3	2	1
16	4	2	2	3	4	1
23	1	3	3	1	1	2
13	4	3	2	3	2	1
6	4	2	2	3	4	1
10	4	3	2	3	4	2
22	4	3	3	3	4	2
12	4	4	3	1	3	2
7	4	1	2	1	2	1
7	4	4	3	1	2	1
4	4	3	1	3	1	2
4	1	1	4	1	4	1
7	4	3	1	3	1	2
10	4	1	2	4	2	1
7	4	1	2	4	3	1
10	4	3	2	3	3	2
1	4	2	4	3	2	1
1	6	4	2	2	4	1
10	5	2	1	3	3	2
4	4	1	2	2	4	2
6	4	4	3	1	1	2
3	4	2	4	4	1	2
6	1	1	2	2	2	1
3	4	3	1	4	3	2
10	4	4	2	3	4	1
10	6	4	2	3	4	1
4	4	4	2	3	2	1
16	4	1	2	1	2	1
1	4	1	4	3	4	1
16	5	4	4	2	4	1
16	4	2	4	3	3	1
6	4	4	2	4	4	1
6	4	2	2	4	4	1
25	6	3	1	2	2	2
4	2	4	3	3	2	1
6	4	2	1	1	3	2
8	2	2	4	1	4	1
6	4	2	1	3	3	2
4	4	3	3	3	1	1
6	5	1	1	1	1	2
10	4	3	2	2	1	2
1	4	3	3	3	1	2
10	4	3	3	2	4	1
10	4	3	2	2	4	1
7	4	1	2	2	4	1
5	4	1	2	4	4	1
4	4	3	2	3	3	1
6	3	1	4	1	1	2
6	4	3	2	1	2	2
7	3	2	2	2	1	1
7	3	2	2	1	4	1
1	3	3	3	3	1	1
6	1	3	1	4	3	2
1	4	4	2	3	4	1
6	4	2	2	4	3	1
4	5	1	3	3	2	1
13	5	4	1	4	2	1
5	4	1	1	3	2	1
5	4	4	2	3	3	2
10	6	2	2	3	4	1
5	6	3	3	1	4	2
1	4	1	2	3	4	1
10	1	3	3	2	4	2
7	4	3	3	3	4	1
10	3	1	1	3	4	2
6	3	4	3	3	3	1
10	4	4	4	1	4	2
7	4	3	4	2	1	2
3	4	4	2	2	4	2
15	2	1	4	4	2	1
7	4	2	2	2	4	2
6	3	3	2	2	3	1
6	3	1	3	3	2	1
7	4	2	1	3	1	2
6	4	2	1	1	4	2
7	4	2	2	2	1	2
12	4	1	4	1	4	2
